id,ticket,adult,arrival,date,datetime,day,departure,hour,infant,month,type_train,weekday
181,1,495000,SGU,8,2018-08-08 22:15:02.134755,Wednesday,GMR,1630,47280,8,eks,2
182,0,470000,SGU,9,2018-08-09 22:15:02.134755,Thursday,GMR,1500,45000,8,eks,3
182,1,495000,SGU,9,2018-08-09 22:15:02.134755,Thursday,GMR,1630,47280,8,eks,3
183,0,900000,SGU,10,2018-08-10 22:15:02.134755,Friday,GMR,1500,45000,8,eks,4
183,1,485000,SGU,10,2018-08-10 22:15:02.134755,Friday,GMR,1500,45000,8,eks,4
184,0,470000,SGU,11,2018-08-11 22:15:02.134755,Saturday,GMR,1500,45000,8,eks,5
184,1,495000,SGU,11,2018-08-11 22:15:02.134755,Saturday,GMR,1630,47280,8,eks,5
185,0,470000,SGU,12,2018-08-12 22:15:02.134755,Sunday,GMR,1500,45000,8,eks,6
185,1,495000,SGU,12,2018-08-12 22:15:02.134755,Sunday,GMR,1630,47280,8,eks,6
186,0,470000,SGU,13,2018-08-13 22:15:02.134755,Monday,GMR,1500,45000,8,eks,0
186,1,495000,SGU,13,2018-08-13 22:15:02.134755,Monday,GMR,1630,47280,8,eks,0
186,2,460000,SGU,13,2018-08-13 22:15:02.134755,Monday,GMR,1630,47280,8,eks,0
187,0,470000,SGU,14,2018-08-14 22:15:02.134755,Tuesday,GMR,1500,45000,8,eks,1
187,1,495000,SGU,14,2018-08-14 22:15:02.134755,Tuesday,GMR,1630,47280,8,eks,1
188,0,470000,SGU,15,2018-08-15 22:15:02.134755,Wednesday,GMR,1500,45000,8,eks,2
188,1,495000,SGU,15,2018-08-15 22:15:02.134755,Wednesday,GMR,1630,47280,8,eks,2
191,0,470000,SGU,18,2018-08-18 22:15:02.134755,Saturday,GMR,1500,45000,8,eks,5
191,1,495000,SGU,18,2018-08-18 22:15:02.134755,Saturday,GMR,1630,47280,8,eks,5
192,0,470000,SGU,19,2018-08-19 22:15:02.134755,Sunday,GMR,1500,45000,8,eks,6
193,0,470000,SGU,20,2018-08-20 22:15:02.134755,Monday,GMR,1500,45000,8,eks,0
193,1,495000,SGU,20,2018-08-20 22:15:02.134755,Monday,GMR,1630,47280,8,eks,0
194,0,470000,SGU,21,2018-08-21 22:15:02.134755,Tuesday,GMR,1500,45000,8,eks,1
194,1,495000,SGU,21,2018-08-21 22:15:02.134755,Tuesday,GMR,1630,47280,8,eks,1
195,0,470000,SGU,22,2018-08-22 22:15:02.134755,Wednesday,GMR,1500,45000,8,eks,2
195,1,495000,SGU,22,2018-08-22 22:15:02.134755,Wednesday,GMR,1630,47280,8,eks,2
196,0,470000,SGU,23,2018-08-23 22:15:02.134755,Thursday,GMR,1500,45000,8,eks,3
196,1,495000,SGU,23,2018-08-23 22:15:02.134755,Thursday,GMR,1630,47280,8,eks,3
197,0,485000,SGU,24,2018-08-24 22:15:02.134755,Friday,GMR,1500,45000,8,eks,4
197,1,900000,SGU,24,2018-08-24 22:15:02.134755,Friday,GMR,1500,45000,8,eks,4
197,2,510000,SGU,24,2018-08-24 22:15:02.134755,Friday,GMR,1630,47280,8,eks,4
198,0,470000,SGU,25,2018-08-25 22:15:02.134755,Saturday,GMR,1500,45000,8,eks,5
198,1,495000,SGU,25,2018-08-25 22:15:02.134755,Saturday,GMR,1630,47280,8,eks,5
198,2,460000,SGU,25,2018-08-25 22:15:02.134755,Saturday,GMR,1630,47280,8,eks,5
199,0,470000,SGU,26,2018-08-26 22:15:02.134755,Sunday,GMR,1500,45000,8,eks,6
199,1,495000,SGU,26,2018-08-26 22:15:02.134755,Sunday,GMR,1630,47280,8,eks,6
200,0,470000,SGU,27,2018-08-27 22:15:02.134755,Monday,GMR,1500,45000,8,eks,0
200,1,495000,SGU,27,2018-08-27 22:15:02.134755,Monday,GMR,1630,47280,8,eks,0
200,2,425000,SGU,27,2018-08-27 22:15:02.134755,Monday,GMR,1630,47280,8,eks,0
200,3,460000,SGU,27,2018-08-27 22:15:02.134755,Monday,GMR,1630,47280,8,eks,0
201,0,470000,SGU,28,2018-08-28 22:15:02.134755,Tuesday,GMR,1500,45000,8,eks,1
201,1,495000,SGU,28,2018-08-28 22:15:02.134755,Tuesday,GMR,1630,47280,8,eks,1
201,2,425000,SGU,28,2018-08-28 22:15:02.134755,Tuesday,GMR,1630,47280,8,eks,1
201,3,460000,SGU,28,2018-08-28 22:15:02.134755,Tuesday,GMR,1630,47280,8,eks,1
202,0,470000,SGU,29,2018-08-29 22:15:02.134755,Wednesday,GMR,1500,45000,8,eks,2
202,1,495000,SGU,29,2018-08-29 22:15:02.134755,Wednesday,GMR,1630,47280,8,eks,2
202,2,425000,SGU,29,2018-08-29 22:15:02.134755,Wednesday,GMR,1630,47280,8,eks,2
202,3,460000,SGU,29,2018-08-29 22:15:02.134755,Wednesday,GMR,1630,47280,8,eks,2
203,0,470000,SGU,30,2018-08-30 22:15:02.134755,Thursday,GMR,1500,45000,8,eks,3
203,1,495000,SGU,30,2018-08-30 22:15:02.134755,Thursday,GMR,1630,47280,8,eks,3
203,2,460000,SGU,30,2018-08-30 22:15:02.134755,Thursday,GMR,1630,47280,8,eks,3
204,0,900000,SGU,31,2018-08-31 22:15:02.134755,Friday,GMR,1500,45000,8,eks,4
204,1,485000,SGU,31,2018-08-31 22:15:02.134755,Friday,GMR,1500,45000,8,eks,4
204,2,510000,SGU,31,2018-08-31 22:15:02.134755,Friday,GMR,1630,47280,8,eks,4
205,0,470000,SGU,1,2018-09-01 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
205,1,405000,SGU,1,2018-09-01 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
205,2,440000,SGU,1,2018-09-01 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
205,3,495000,SGU,1,2018-09-01 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
205,4,425000,SGU,1,2018-09-01 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
205,5,460000,SGU,1,2018-09-01 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
206,0,470000,SGU,2,2018-09-02 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
206,1,405000,SGU,2,2018-09-02 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
206,2,440000,SGU,2,2018-09-02 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
206,3,495000,SGU,2,2018-09-02 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
206,4,425000,SGU,2,2018-09-02 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
206,5,460000,SGU,2,2018-09-02 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
207,0,470000,SGU,3,2018-09-03 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
207,1,405000,SGU,3,2018-09-03 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
207,2,440000,SGU,3,2018-09-03 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
207,3,495000,SGU,3,2018-09-03 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
207,4,395000,SGU,3,2018-09-03 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
207,5,425000,SGU,3,2018-09-03 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
207,6,460000,SGU,3,2018-09-03 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
208,0,470000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
208,1,375000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
208,2,405000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
208,3,440000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
208,4,495000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
208,5,395000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
208,6,425000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
208,7,460000,SGU,4,2018-09-04 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
209,0,470000,SGU,5,2018-09-05 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
209,1,375000,SGU,5,2018-09-05 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
209,2,405000,SGU,5,2018-09-05 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
209,3,440000,SGU,5,2018-09-05 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
209,4,495000,SGU,5,2018-09-05 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
209,5,425000,SGU,5,2018-09-05 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
209,6,460000,SGU,5,2018-09-05 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
210,0,470000,SGU,6,2018-09-06 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
210,1,440000,SGU,6,2018-09-06 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
210,2,495000,SGU,6,2018-09-06 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
210,3,425000,SGU,6,2018-09-06 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
210,4,460000,SGU,6,2018-09-06 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
211,0,950000,SGU,7,2018-09-07 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
211,1,485000,SGU,7,2018-09-07 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
212,0,470000,SGU,8,2018-09-08 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
212,1,440000,SGU,8,2018-09-08 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
212,2,495000,SGU,8,2018-09-08 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
213,0,440000,SGU,9,2018-09-09 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
213,1,470000,SGU,9,2018-09-09 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
213,2,495000,SGU,9,2018-09-09 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
213,3,425000,SGU,9,2018-09-09 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
213,4,460000,SGU,9,2018-09-09 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
214,0,470000,SGU,10,2018-09-10 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
214,1,405000,SGU,10,2018-09-10 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
214,2,440000,SGU,10,2018-09-10 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
214,3,495000,SGU,10,2018-09-10 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
214,4,395000,SGU,10,2018-09-10 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
214,5,425000,SGU,10,2018-09-10 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
214,6,460000,SGU,10,2018-09-10 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
215,0,470000,SGU,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
215,1,405000,SGU,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
215,2,440000,SGU,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
215,3,495000,SGU,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
215,4,425000,SGU,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
215,5,460000,SGU,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
216,0,470000,SGU,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
216,1,405000,SGU,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
216,2,440000,SGU,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
216,3,495000,SGU,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
216,4,395000,SGU,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
216,5,425000,SGU,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
216,6,460000,SGU,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
217,0,470000,SGU,13,2018-09-13 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
217,1,405000,SGU,13,2018-09-13 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
217,2,440000,SGU,13,2018-09-13 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
217,3,495000,SGU,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
217,4,395000,SGU,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
217,5,425000,SGU,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
217,6,460000,SGU,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
218,0,485000,SGU,14,2018-09-14 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
218,1,900000,SGU,14,2018-09-14 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
218,2,510000,SGU,14,2018-09-14 22:15:02.134755,Friday,GMR,1630,47280,9,eks,4
219,0,470000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
219,1,375000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
219,2,405000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
219,3,440000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
219,4,495000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
219,5,395000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
219,6,425000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
219,7,460000,SGU,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
220,0,470000,SGU,16,2018-09-16 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
220,1,405000,SGU,16,2018-09-16 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
220,2,440000,SGU,16,2018-09-16 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
220,3,495000,SGU,16,2018-09-16 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
220,4,425000,SGU,16,2018-09-16 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
220,5,460000,SGU,16,2018-09-16 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
221,0,470000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
221,1,375000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
221,2,405000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
221,3,440000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
221,4,495000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
221,5,395000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
221,6,425000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
221,7,460000,SGU,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
222,0,470000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
222,1,375000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
222,2,405000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
222,3,440000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
222,4,495000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
222,5,395000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
222,6,425000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
222,7,460000,SGU,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
223,0,470000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
223,1,375000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
223,2,405000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
223,3,440000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
223,4,495000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
223,5,395000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
223,6,425000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
223,7,460000,SGU,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
224,0,470000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
224,1,375000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
224,2,405000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
224,3,440000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
224,4,495000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
224,5,395000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
224,6,425000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
224,7,460000,SGU,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
225,0,485000,SGU,21,2018-09-21 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
225,1,900000,SGU,21,2018-09-21 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
225,2,510000,SGU,21,2018-09-21 22:15:02.134755,Friday,GMR,1630,47280,9,eks,4
226,0,470000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
226,1,375000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
226,2,405000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
226,3,440000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
226,4,495000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
226,5,395000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
226,6,425000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
226,7,460000,SGU,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
227,0,470000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
227,1,375000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
227,2,405000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
227,3,440000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
227,4,495000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
227,5,395000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
227,6,425000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
227,7,460000,SGU,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
228,0,470000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
228,1,375000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
228,2,405000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
228,3,440000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1500,45000,9,eks,0
228,4,495000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
228,5,395000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
228,6,425000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
228,7,460000,SGU,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,47280,9,eks,0
229,0,470000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
229,1,375000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
229,2,405000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
229,3,440000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1500,45000,9,eks,1
229,4,495000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
229,5,395000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
229,6,425000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
229,7,460000,SGU,25,2018-09-25 22:15:02.134755,Tuesday,GMR,1630,47280,9,eks,1
230,0,470000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
230,1,375000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
230,2,405000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
230,3,440000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1500,45000,9,eks,2
230,4,395000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
230,5,425000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
230,6,460000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
230,7,495000,SGU,26,2018-09-26 22:15:02.134755,Wednesday,GMR,1630,47280,9,eks,2
231,0,470000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
231,1,375000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
231,2,405000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
231,3,440000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1500,45000,9,eks,3
231,4,495000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
231,5,395000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
231,6,425000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
231,7,460000,SGU,27,2018-09-27 22:15:02.134755,Thursday,GMR,1630,47280,9,eks,3
232,0,485000,SGU,28,2018-09-28 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
232,1,900000,SGU,28,2018-09-28 22:15:02.134755,Friday,GMR,1500,45000,9,eks,4
232,2,510000,SGU,28,2018-09-28 22:15:02.134755,Friday,GMR,1630,47280,9,eks,4
233,0,470000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
233,1,375000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
233,2,405000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
233,3,440000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1500,45000,9,eks,5
233,4,495000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
233,5,395000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
233,6,425000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
233,7,460000,SGU,29,2018-09-29 22:15:02.134755,Saturday,GMR,1630,47280,9,eks,5
234,0,470000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
234,1,375000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
234,2,405000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
234,3,440000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1500,45000,9,eks,6
234,4,495000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
234,5,395000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
234,6,425000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
234,7,460000,SGU,30,2018-09-30 22:15:02.134755,Sunday,GMR,1630,47280,9,eks,6
235,0,470000,SGU,1,2018-10-01 22:15:02.134755,Monday,GMR,1500,45000,10,eks,0
235,1,405000,SGU,1,2018-10-01 22:15:02.134755,Monday,GMR,1500,45000,10,eks,0
235,2,440000,SGU,1,2018-10-01 22:15:02.134755,Monday,GMR,1500,45000,10,eks,0
235,3,495000,SGU,1,2018-10-01 22:15:02.134755,Monday,GMR,1630,47280,10,eks,0
235,4,395000,SGU,1,2018-10-01 22:15:02.134755,Monday,GMR,1630,47280,10,eks,0
235,5,425000,SGU,1,2018-10-01 22:15:02.134755,Monday,GMR,1630,47280,10,eks,0
235,6,460000,SGU,1,2018-10-01 22:15:02.134755,Monday,GMR,1630,47280,10,eks,0
236,0,495000,SGU,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1630,47280,10,eks,1
236,1,395000,SGU,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1630,47280,10,eks,1
236,2,425000,SGU,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1630,47280,10,eks,1
236,3,460000,SGU,2,2018-10-02 22:15:02.134755,Tuesday,GMR,1630,47280,10,eks,1
237,0,470000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1500,45000,10,eks,2
237,1,375000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1500,45000,10,eks,2
237,2,405000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1500,45000,10,eks,2
237,3,440000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1500,45000,10,eks,2
237,4,495000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1630,47280,10,eks,2
237,5,395000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1630,47280,10,eks,2
237,6,425000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1630,47280,10,eks,2
237,7,460000,SGU,3,2018-10-03 22:15:02.134755,Wednesday,GMR,1630,47280,10,eks,2
238,0,470000,SGU,4,2018-10-04 22:15:02.134755,Thursday,GMR,1500,45000,10,eks,3
238,1,375000,SGU,4,2018-10-04 22:15:02.134755,Thursday,GMR,1500,45000,10,eks,3
238,2,405000,SGU,4,2018-10-04 22:15:02.134755,Thursday,GMR,1500,45000,10,eks,3
238,3,440000,SGU,4,2018-10-04 22:15:02.134755,Thursday,GMR,1500,45000,10,eks,3
238,4,495000,SGU,4,2018-10-04 22:15:02.134755,Thursday,GMR,1630,47280,10,eks,3
238,5,395000,SGU,4,2018-10-04 22:15:02.134755,Thursday,GMR,1630,47280,10,eks,3
